"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"94","thầy dạy cực tốt , phương pháp hay , có cách giảng bài rất dễ tiếp thu , học thầy wzjwz176 đã hai lần và lần nào cũng thấy hài lòng .","thầy dạy cực tốt","dạy","Teaching quality","cực tốt","Positive"
"94","thầy dạy cực tốt , phương pháp hay , có cách giảng bài rất dễ tiếp thu , học thầy wzjwz176 đã hai lần và lần nào cũng thấy hài lòng .","phương pháp hay","phương pháp","Teaching quality","hay","Positive"
"94","thầy dạy cực tốt , phương pháp hay , có cách giảng bài rất dễ tiếp thu , học thầy wzjwz176 đã hai lần và lần nào cũng thấy hài lòng .","có cách giảng bài rất dễ tiếp thu","cách giảng bài","Teaching quality","dễ tiếp thu","Positive"
"94","thầy dạy cực tốt , phương pháp hay , có cách giảng bài rất dễ tiếp thu , học thầy wzjwz176 đã hai lần và lần nào cũng thấy hài lòng .","học thầy wzjwz176 đã hai lần và lần nào cũng thấy hài lòng","học thầy wzjwz176 đã hai lần và lần nào cũng thấy hài lòng","Teaching quality","hài lòng","Positive"
"95","cần có tài liệu để đọc thêm , tự học .","cần có tài liệu để đọc thêm , tự học","tài liệu để đọc thêm , tự học","Course information","cần có","Neutral"
"96","giảng viên nghiêm khắc , bài giảng chuyên sâu giúp sinh viên hiểu rõ vấn đề .","giảng viên nghiêm khắc","giảng viên nghiêm khắc","Support from lecturers","nghiêm khắc","Neutral"
"96","giảng viên nghiêm khắc , bài giảng chuyên sâu giúp sinh viên hiểu rõ vấn đề .","bài giảng chuyên sâu giúp sinh viên hiểu rõ vấn đề","bài giảng chuyên sâu","Teaching quality","chuyên sâu giúp sinh viên hiểu rõ","Positive"
"97","gửi đến sinh viên nhiều ý tưởng tuyệt vời trong khởi nghiệp .","gửi đến sinh viên nhiều ý tưởng tuyệt vời trong khởi nghiệp","ý tưởng tuyệt vời trong khởi nghiệp","General review","tuyệt vời","Positive"
"98","dẫn chứng thực tế .","dẫn chứng thực tế","dẫn chứng thực tế","Teaching quality","thực tế","Positive"
"99","em mong sau mỗi nhóm thuyết trình thầy sẽ khái quát lại nội dung và bổ sung một vài điểm cần chú ý để lớp nắm được .","em mong sau mỗi nhóm thuyết trình thầy sẽ khái quát lại nội dung và bổ sung một vài điểm cần chú ý để lớp nắm được","khái quát lại nội dung và bổ sung một vài điểm cần chú ý","Support from lecturers","mong","Neutral"
"100","thầy bận nhiều việc nên hay cho nghỉ .","thầy bận nhiều việc nên hay cho nghỉ","bận nhiều việc nên hay cho nghỉ","Organization and management","bận nhiều việc nên hay cho nghỉ","Negative"
