"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","ví dụ về nhiều trường hợp và một số trường hợp phát sinh","Workload","càng nhiều","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","ví dụ về nhiều trường hợp và một số trường hợp phát sinh","Workload","càng tốt","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","ví dụ về nhiều trường hợp và một số trường hợp phát sinh","Workload","đưa ra nhiều","Positive"
"85","thay vì thế , giảng viên nên tập trung vào các công nghệ được ngôn ngữ lập trình hỗ trợ và cách sử dụng chúng hiệu quả , việc hướng dẫn lập trình nên đưa vào các buổi thực hành .","thay vì thế , giảng viên nên tập trung vào các công nghệ được ngôn ngữ lập trình hỗ trợ và cách sử dụng chúng hiệu quả , việc hướng dẫn lập trình nên đưa vào các buổi thực hành","giảng viên","Support from lecturers","nên tập trung","Positive"
"86","đề nghị việc giảng viên vào những lúc cuối kỳ , thời gian chuẩn bị báo cáo đồ án , chuẩn bị thi .","đề nghị việc giảng viên vào những lúc cuối kỳ , thời gian chuẩn bị báo cáo đồ án , chuẩn bị thi ","giảng viên","Support from lecturers","đề nghị","Neutral"
"87","điều này gây mất công bằng và không đánh giá được đúng năng lực học tập của các bạn .","điều này gây mất công bằng và không đánh giá được đúng năng lực học tập của các bạn","điều này gây mất công bằng và không đánh giá được đúng năng lực học tập của các bạn","General review","gây mất công bằng","Negative"
"87","điều này gây mất công bằng và không đánh giá được đúng năng lực học tập của các bạn .","điều này gây mất công bằng và không đánh giá được đúng năng lực học tập của các bạn","điều này gây mất công bằng và không đánh giá được đúng năng lực học tập của các bạn","General review","không đánh giá được đúng năng lực học tập","Negative"
"88","giảng viên nhiệt tình và công tâm .","giảng viên nhiệt tình và công tâm","giảng viên","Support from lecturers","nhiệt tình","Positive"
"88","giảng viên nhiệt tình và công tâm .","giảng viên nhiệt tình và công tâm","giảng viên","Support from lecturers","công tâm","Positive"
"89","nếu thầy có thể lên lớp đúng giờ thì tuyệt ạ !","nếu thầy có thể lên lớp đúng giờ thì tuyệt ạ","thầy","Support from lecturers","tuyệt","Positive"
"90","hay giúp đỡ sinh viên khi không hiểu bài và nhiệt huyết trong công việc .","hay giúp đỡ sinh viên khi không hiểu bài và nhiệt huyết trong công việc","giúp đỡ sinh viên khi không hiểu bài và nhiệt huyết trong công việc","Support from lecturers","giúp đỡ sinh viên","Positive"
"90","hay giúp đỡ sinh viên khi không hiểu bài và nhiệt huyết trong công việc .","hay giúp đỡ sinh viên khi không hiểu bài và nhiệt huyết trong công việc","giúp đỡ sinh viên khi không hiểu bài và nhiệt huyết trong công việc","Support from lecturers","nhiệt huyết trong công việc","Positive"
"91","thầy giảng dễ hiểu và kích thích sáng tạo và tìm tòi của sinh viên .","thầy giảng dễ hiểu và kích thích sáng tạo và tìm tòi của sinh viên","thầy","Support from lecturers","dễ hiểu","Positive"
"91","thầy giảng dễ hiểu và kích thích sáng tạo và tìm tòi của sinh viên .","thầy giảng dễ hiểu và kích thích sáng tạo và tìm tòi của sinh viên","thầy","Support from lecturers","kích thích sáng tạo và tìm tòi","Positive"
"92","cô hay mất rất nhiều thời gian cho bài học và lịch học bù khá nhiều .","cô hay mất rất nhiều thời gian cho bài học và lịch học bù khá nhiều","cô","Teaching quality","mất rất nhiều thời gian","Negative"
"92","cô hay mất rất nhiều thời gian cho bài học và lịch học bù khá nhiều .","cô hay mất rất nhiều thời gian cho bài học và lịch học bù khá nhiều","cô","Teaching quality","lịch học bù khá nhiều","Negative"
"93","rất nhiệt tình , nhưng cách truyền đạt của thầy và sự tiếp thu của sinh viên còn ít , các hoạt động trao đổi trên moodle rất hạn chế .","rất nhiệt tình , nhưng cách truyền đạt của thầy và sự tiếp thu của sinh viên còn ít , các hoạt động trao đổi trên moodle rất hạn chế","cách truyền đạt của thầy","Support from lecturers","rất nhiệt tình","Positive"
"93","rất nhiệt tình , nhưng cách truyền đạt của thầy và sự tiếp thu của sinh viên còn ít , các hoạt động trao đổi trên moodle rất hạn chế .","rất nhiệt tình , nhưng cách truyền đạt của thầy và sự tiếp thu của sinh viên còn ít , các hoạt động trao đổi trên moodle rất hạn chế","cách truyền đạt của thầy","Support from lecturers","sự tiếp thu của sinh viên còn ít","Negative"
"93","rất nhiệt tình , nhưng cách truyền đạt của thầy và sự tiếp thu của sinh viên còn ít , các hoạt động trao đổi trên moodle rất hạn chế .","rất nhiệt tình , nhưng cách truyền đạt của thầy và sự tiếp thu của sinh viên còn ít , các hoạt động trao đổi trên moodle rất hạn chế","cách truyền đạt của thầy","Support from lecturers","rất hạn chế","Negative"
"94","cách trình bày giữa thầy thực hành và thầy lý thuyết khác nhau .","cách trình bày giữa thầy thực hành và thầy lý thuyết khác nhau","cách trình bày","Support from lecturers","khác nhau","Neutral"
"95","thầy nhiệt tình lắm .","thầy nhiệt tình lắm","thầy","Support from lecturers","nhiệt tình lắm","Positive"
"96","với một môn nhập môn mà thầy đòi hỏi bọn em quá cao làm bọn em hơi áp lực .","với một môn nhập môn mà thầy đòi hỏi bọn em quá cao làm bọn em hơi áp lực","thầy","Support from lecturers","quá cao","Negative"
"96","với một môn nhập môn mà thầy đòi hỏi bọn em quá cao làm bọn em hơi áp lực .","với một môn nhập môn mà thầy đòi hỏi bọn em quá cao làm bọn em hơi áp lực","thầy","Support from lecturers","hơi áp lực","Negative"
"97","rồi giống như không muốn nghe nữa vậy , cho thời gian báo cáo là 15 phút , nhưng khi chưa kịp nói gì thì thầy nói chuyển , được khoảng 5 phút thì xong , không cho báo cáo nữa !","rồi giống như không muốn nghe nữa vậy , cho thời gian báo cáo là 15 phút , nhưng khi chưa kịp nói gì thì thầy nói chuyển , được khoảng 5 phút thì xong , không cho báo cáo nữa","thầy","Support from lecturers","không muốn nghe nữa vậy","Negative"
"97","rồi giống như không muốn nghe nữa vậy , cho thời gian báo cáo là 15 phút , nhưng khi chưa kịp nói gì thì thầy nói chuyển , được khoảng 5 phút thì xong , không cho báo cáo nữa !","rồi giống như không muốn nghe nữa vậy , cho thời gian báo cáo là 15 phút , nhưng khi chưa kịp nói gì thì thầy nói chuyển , được khoảng 5 phút thì xong , không cho báo cáo nữa","thầy","Support from lecturers","chưa kịp nói gì","Negative"
"97","rồi giống như không muốn nghe nữa vậy , cho thời gian báo cáo là 15 phút , nhưng khi chưa kịp nói gì thì thầy nói chuyển , được khoảng 5 phút thì xong , không cho báo cáo nữa !","rồi giống như không muốn nghe nữa vậy , cho thời gian báo cáo là 15 phút , nhưng khi chưa kịp nói gì thì thầy nói chuyển , được khoảng 5 phút thì xong , không cho báo cáo nữa","thầy","Support from lecturers","không cho báo cáo nữa","Negative"
"98","một giáo viên tâm huyết với nghề .","một giáo viên tâm huyết với nghề","giáo viên","Support from lecturers","tâm huyết","Positive"
"99","quá nhiều kiến thức để nhớ .","quá nhiều kiến thức để nhớ","kiến thức","Course information","quá nhiều","Negative"
"100","cách truyền đạt kiến thức cho sinh viên .","cách truyền đạt kiến thức cho sinh viên","cách truyền đạt kiến thức","Support from lecturers","cách truyền đạt kiến thức cho sinh viên","Neutral"
