"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"92","nên để sinh viên tự tìm hiểu lý thuyết trước ở nhà đến trường giảng viên chỉ cần giải thích các vấn đề không rõ sau đó đi thẳng vào giải các bài tập .","nên để sinh viên tự tìm hiểu lý thuyết trước ở nhà","nên để sinh viên tự tìm hiểu lý thuyết trước ở nhà","General review","nên để sinh viên tự tìm hiểu lý thuyết trước ở nhà","Neutral"
"92","nên để sinh viên tự tìm hiểu lý thuyết trước ở nhà đến trường giảng viên chỉ cần giải thích các vấn đề không rõ sau đó đi thẳng vào giải các bài tập .","đến trường giảng viên chỉ cần giải thích các vấn đề không rõ sau đó đi thẳng vào giải các bài tập","giảng viên chỉ cần giải thích ","Teaching quality","đến trường giảng viên chỉ cần giải thích các vấn đề không rõ sau đó đi thẳng vào giải các bài tập","Neutral"
"93","nhập tâm .","nhập tâm","nhập tâm","Teaching quality","nhập tâm","Positive"
"94","nên cho bài tập hàng tuần sát với nội dung bài học và nội dung thi , giảng viên cần giảng chậm lại , làm bài tập vận dụng chứ không nên nói một lèo cho hết slide rồi mới làm bài tập .","nên cho bài tập hàng tuần sát với nội dung bài học và nội dung thi ","bài tập","Workload","nên cho bài tập hàng tuần sát với nội dung bài học và nội dung thi","Negative"
"94","nên cho bài tập hàng tuần sát với nội dung bài học và nội dung thi , giảng viên cần giảng chậm lại , làm bài tập vận dụng chứ không nên nói một lèo cho hết slide rồi mới làm bài tập .","giảng viên cần giảng chậm lại","giảng viên cần giảng chậm lại ","Teaching quality","cần giảng chậm lại","Negative"
"94","nên cho bài tập hàng tuần sát với nội dung bài học và nội dung thi , giảng viên cần giảng chậm lại , làm bài tập vận dụng chứ không nên nói một lèo cho hết slide rồi mới làm bài tập .","làm bài tập vận dụng chứ không nên nói một lèo cho hết slide rồi mới làm bài tập ","làm bài tập vận dụng chứ không nên nói một lèo cho hết slide rồi mới làm bài tập","Teaching quality","không nên nói một lèo cho hết slide rồi mới làm bài tập","Negative"
"95","cô giải ít bài tập .","cô giải ít bài tập","cô","Teaching quality","giải ít bài tập","Negative"
"96","hơi khó tính về chuyện điểm danh .","hơi khó tính về chuyện điểm danh"," điểm danh","Teaching quality","hơi khó tính ","Negative"
"97","lớp thực hành nhóm 2 bảo quản thiết bị quá yếu , do chia thiết bị không theo nhóm cố định , đến nhóm 1 thực hành là thiết bị trong bộ kit phân cho nhóm mình thiếu hụt , hư hỏng linh tinh .","lớp thực hành nhóm 2 bảo quản thiết bị quá yếu","bảo quản thiết bị ","Learning environment","quá yếu","Negative"
"97","lớp thực hành nhóm 2 bảo quản thiết bị quá yếu , do chia thiết bị không theo nhóm cố định , đến nhóm 1 thực hành là thiết bị trong bộ kit phân cho nhóm mình thiếu hụt , hư hỏng linh tinh .","do chia thiết bị không theo nhóm cố định , đến nhóm 1 thực hành là thiết bị trong bộ kit phân cho nhóm mình thiếu hụt , hư hỏng linh tinh"," thiết bị trong bộ kit phân cho nhóm","Learning environment","thiếu hụt , hư hỏng linh tinh","Negative"
"98","thầy rất có tâm huyết với sinh viên , thầy cũng giảng và hướng dẫn rất đầy đủ tuy lớp mất tiết khá nhiều .","thầy rất có tâm huyết với sinh viên","thầy","Support from lecturers","tâm huyết ","Positive"
"98","thầy rất có tâm huyết với sinh viên , thầy cũng giảng và hướng dẫn rất đầy đủ tuy lớp mất tiết khá nhiều ."," thầy cũng giảng và hướng dẫn rất đầy đủ tuy lớp mất tiết khá nhiều","giảng và hướng dẫn","Teaching quality","rất đầy đủ ","Positive"
"99","thầy cần giao bài tập mỗi buổi lên lớp .","thầy cần giao bài tập mỗi buổi lên lớp"," giao bài tập","Workload","cần giao bài tập mỗi buổi lên lớp","Negative"
"100","phòng học còn nóng và bụi bặm , máy chiếu tuy vẫn nhìn được nhưng vẫn mờ , nếu ngồi xa hay hôm nào sáng quá sẽ không thấy rõ .","phòng học còn nóng và bụi bặm","phòng học ","Learning environment","nóng và bụi bặm","Negative"
"100","phòng học còn nóng và bụi bặm , máy chiếu tuy vẫn nhìn được nhưng vẫn mờ , nếu ngồi xa hay hôm nào sáng quá sẽ không thấy rõ .","máy chiếu tuy vẫn nhìn được nhưng vẫn mờ , nếu ngồi xa hay hôm nào sáng quá sẽ không thấy rõ","máy chiếu","Learning environment","mờ , nếu ngồi xa hay hôm nào sáng quá sẽ không thấy rõ","Negative"
