"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"90","thầy khá nhiệt huyết và gần gủi với sinh viên .","thầy khá nhiệt huyết và gần gủi với sinh viên","thầy khá nhiệt huyết và gần gủi với sinh viên","Teaching quality","khá nhiệt huyết và gần gủi với sinh viên","Positive"
"91","bài tập khắt khe .","bài tập khắt khe","bài tập","Workload","khắt khe","Negative"
"92","theo thời khóa biểu hiện nay thì học thực hành trước nên sinh viên lúc thực hành chưa hiểu vấn đề nên khó khăn trong việc làm bài .","theo thời khóa biểu hiện nay thì học thực hành trước nên sinh viên lúc thực hành chưa hiểu vấn đề nên khó khăn trong việc làm bài ","theo thời khóa biểu hiện nay thì học thực hành trước nên sinh viên lúc thực hành chưa hiểu vấn đề nên khó khăn trong việc làm bài","Organization and management","theo thời khóa biểu hiện nay thì học thực hành trước nên sinh viên lúc thực hành chưa hiểu vấn đề nên khó khăn trong việc làm bài","Negative"
"93","cô nên tăng tốc độ giải bài hơn .","cô nên tăng tốc độ giải bài hơn","cô nên tăng tốc độ giải bài hơn","Teaching quality","nên tăng tốc độ giải bài hơn","Neutral"
"94","tài liệu tiếng anh gây khó khăn cho ôn thi .","tài liệu tiếng anh gây khó khăn cho ôn thi","tài liệu tiếng anh","Course information","gây khó khăn cho ôn thi","Negative"
"95","giảng dạy tận tình , vui vẻ .","giảng dạy tận tình , vui vẻ ","giảng dạy","Teaching quality","tận tình , vui vẻ ","Positive"
"96","giảng viên dạy có tâm huyết , kỹ càng với sinh viên , nhiệt tình giúp đỡ .","giảng viên dạy có tâm huyết , kỹ càng với sinh viên","giảng viên dạy","Teaching quality","có tâm huyết , kỹ càng với sinh viên","Positive"
"96","giảng viên dạy có tâm huyết , kỹ càng với sinh viên , nhiệt tình giúp đỡ .","nhiệt tình giúp đỡ ","nhiệt tình","Support from lecturers","giúp đỡ","Positive"
"97","khả năng truyền đạt kiến thức không cao .","khả năng truyền đạt kiến thức không cao","khả năng truyền đạt kiến thức","Teaching quality","không cao","Negative"
"98","cần nâng cao chất lượng trang thiết bị .","cần nâng cao chất lượng trang thiết bị","trang thiết b","Learning environment","cần nâng cao chất lượng","Neutral"
"99","giảng viên vui tính , thân thiện .","giảng viên vui tính , thân thiện","giảng viên vui tính , thân thiện","Support from lecturers"," vui tính , thân thiện","Positive"
"100","đầu tư các thiết bị cho sinh viên mượn , như điện thoại android , windows phone .","đầu tư các thiết bị cho sinh viên mượn , như điện thoại android , windows phone","các thiết bị cho sinh viên mượn , như điện thoại android , windows phone","Learning environment","đầu tư các thiết bị cho sinh viên mượn , như điện thoại android , windows phone","Neutral"
