id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
80,"mong thầy đừng áp đặt sinh viên doubledot "" các kiến thức này các em đã học ở môn tấn công mạng rồi nên thầy không nói sâu về nó nữa "" .","mong thầy đừng áp đặt sinh viên doubledot "" các kiến thức này các em đã học ở môn tấn công mạng rồi nên thầy không nói sâu về nó nữa",thầy,Support from lecturers,đừng áp đặt sinh viên,Negative
81,giao tiếp tốt với sinh viên .,giao tiếp tốt với sinh viên,giao tiếp tốt với sinh viên,Support from lecturers,giao tiếp tốt,Positive
82,"em cảm thấy áp lực và không thoải mái trao đổi với thầy , hỏi thầy mà thầy không trả lời .","em cảm thấy áp lực và không thoải mái trao đổi với thầy , hỏi thầy mà thầy không trả lời",thầy,Support from lecturers,cảm thấy áp lực,Negative
82,"em cảm thấy áp lực và không thoải mái trao đổi với thầy , hỏi thầy mà thầy không trả lời .","em cảm thấy áp lực và không thoải mái trao đổi với thầy , hỏi thầy mà thầy không trả lời",thầy,Support from lecturers,không thoải mái trao đổi,Negative
83,"nên trang bị mới loa và micro , vệ sinh phòng học .","nên trang bị mới loa và micro , vệ sinh phòng học",phòng học,Learning environment,nên trang bị mới,Positive
83,"nên trang bị mới loa và micro , vệ sinh phòng học .","nên trang bị mới loa và micro , vệ sinh phòng học",phòng học,Learning environment,vệ sinh,Positive
83,"nên trang bị mới loa và micro , vệ sinh phòng học .","nên trang bị mới loa và micro , vệ sinh phòng học",loa và micro,Learning environment,nên trang bị mới,Positive
83,"nên trang bị mới loa và micro , vệ sinh phòng học .","nên trang bị mới loa và micro , vệ sinh phòng học",loa và micro,Learning environment,vệ sinh,Positive
84,các bài tập về nhà và bài tập kiểm tra tại lớp giúp tụi em chú tâm vào học tập hơn .,các bài tập về nhà và bài tập kiểm tra tại lớp giúp tụi em chú tâm vào học tập hơn,các bài tập về nhà và bài tập kiểm tra tại lớp,Workload,chú tâm vào học tập hơn,Positive
85,nên giảng dạy chi tiết hơn .,nên giảng dạy chi tiết hơn,giảng dạy,Teaching quality,chi tiết hơn,Positive
86,slide bài giảng đầy đủ rõ ràng giáo viên đúng giờ .,slide bài giảng đầy đủ rõ ràng giáo viên đúng giờ,slide bài giảng,Course information,đầy đủ rõ ràng,Positive
86,slide bài giảng đầy đủ rõ ràng giáo viên đúng giờ .,slide bài giảng đầy đủ rõ ràng giáo viên đúng giờ,slide bài giảng,Course information,đúng giờ,Positive
86,slide bài giảng đầy đủ rõ ràng giáo viên đúng giờ .,slide bài giảng đầy đủ rõ ràng giáo viên đúng giờ,giáo viên,Support from lecturers,đầy đủ rõ ràng,Positive
86,slide bài giảng đầy đủ rõ ràng giáo viên đúng giờ .,slide bài giảng đầy đủ rõ ràng giáo viên đúng giờ,giáo viên,Support from lecturers,đúng giờ,Positive
87,mặt còn không biết thì giảng dạy cái gì đây .,mặt còn không biết thì giảng dạy cái gì đây,giảng dạy,Teaching quality,không biết,Negative
88,tương tác với sinh viên .,tương tác với sinh viên,tương tác với sinh viên,Support from lecturers,tương tác,Neutral
89,giữ nguyên hình thức cũ !,giữ nguyên hình thức cũ,giữ nguyên hình thức cũ,General review,giữ nguyên,Neutral
90,điểm danh vấn đề đi học thông qua việc lên sửa bài tập hơi gắt chút .,điểm danh vấn đề đi học thông qua việc lên sửa bài tập hơi gắt chút,việc lên sửa bài tập,Workload,hơi gắt chút,Negative
91,giảng viên đưa ra bài tập cụ thể .,giảng viên đưa ra bài tập cụ thể,giảng viên,Support from lecturers,đưa ra bài tập cụ thể,Positive
92,"giảng viên thường xuyên trao đổi thông tin học tập với sinh viên , đốc thúc , khích lệ tinh thần học tập của sinh viên .","giảng viên thường xuyên trao đổi thông tin học tập với sinh viên , đốc thúc , khích lệ tinh thần học tập của sinh viên",giảng viên,Support from lecturers,thường xuyên trao đổi,Positive
93,"phát âm của cô hơi sai , đặc biệt phần chữ th .","phát âm của cô hơi sai , đặc biệt phần chữ th",phát âm của cô,Support from lecturers,hơi sai,Negative
94,"thầy dễ gần , tận tình .","thầy dễ gần , tận tình",thầy,Support from lecturers,dễ gần,Positive
94,"thầy dễ gần , tận tình .","thầy dễ gần , tận tình",thầy,Support from lecturers,tận tình,Positive
95,có nhiều thời gian hơn để gặp giáo viên và thực hành trên lớp .,có nhiều thời gian hơn để gặp giáo viên và thực hành trên lớp,iáo viên và thực hành trên lớp,Support from lecturers,có nhiều thời gian hơn,Positive
96,"giải thích tất cả nội dung mới , nói sơ lược về nội dung cũ .","giải thích tất cả nội dung mới , nói sơ lược về nội dung cũ",nội dung mới,Course information,giải thích tất cả,Positive
96,"giải thích tất cả nội dung mới , nói sơ lược về nội dung cũ .","giải thích tất cả nội dung mới , nói sơ lược về nội dung cũ",nội dung mới,Course information,nói sơ lược,Positive
96,"giải thích tất cả nội dung mới , nói sơ lược về nội dung cũ .","giải thích tất cả nội dung mới , nói sơ lược về nội dung cũ",về nội dung cũ,Course information,giải thích tất cả,Positive
96,"giải thích tất cả nội dung mới , nói sơ lược về nội dung cũ .","giải thích tất cả nội dung mới , nói sơ lược về nội dung cũ",về nội dung cũ,Course information,nói sơ lược,Positive
97,"lý thuyết chưa học những phần mà thực hành dạy , học thực hành quá sơ sài .","lý thuyết chưa học những phần mà thực hành dạy , học thực hành quá sơ sài",lý thuyết,Course information,chưa học,Negative
98,em nghĩ việc lớn lao nhất của giáo viên làm đó là truyền cảm hứng và truyền đạt kiến thức cho sinh viên của mình !,em nghĩ việc lớn lao nhất của giáo viên làm đó là truyền cảm hứng và truyền đạt kiến thức cho sinh viên của mình,giáo viên,Support from lecturers,truyền cảm hứng và truyền đạt kiến thức,Positive
99,"cô dạy hay , dễ hiểu , thân thiện với lớp .","cô dạy hay , dễ hiểu , thân thiện với lớp",cô dạy,Support from lecturers,hay,Positive
99,"cô dạy hay , dễ hiểu , thân thiện với lớp .","cô dạy hay , dễ hiểu , thân thiện với lớp",cô dạy,Support from lecturers,dễ hiểu,Positive
99,"cô dạy hay , dễ hiểu , thân thiện với lớp .","cô dạy hay , dễ hiểu , thân thiện với lớp",cô dạy,Support from lecturers,thân thiện,Positive
100,không dạy lướt và áp dụng những phần chưa học vào tiết học hiện tại .,không dạy lướt và áp dụng những phần chưa học vào tiết học hiện tại,dạy,Teaching quality,không dạy lướt,Negative
100,không dạy lướt và áp dụng những phần chưa học vào tiết học hiện tại .,không dạy lướt và áp dụng những phần chưa học vào tiết học hiện tại,dạy,Teaching quality,áp dụng những phần chưa học vào tiết học hiện tại,Positive
