id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
83,"nên cho thầy có quyền chấm điểm học sinh , vì một số bạn ỷ lại vì thầy không chấm điểm được bạn ấy nên bạn ấy rất không tôn trọng thầy .","nên cho thầy có quyền chấm điểm học sinh , vì một số bạn ỷ lại vì thầy không chấm điểm được bạn ấy nên bạn ấy rất không tôn trọng thầy",cho thầy có quyền chấm điểm học sinh,Organization and management,vì một số bạn ỷ lại vì thầy không chấm điểm được bạn ấy nên bạn ấy rất không tôn trọng thầy,Negative
84,do nghỉ lễ khá nhiều nên giờ học chưa được đảm bảo .,do nghỉ lễ khá nhiều nên giờ học chưa được đảm bảo,do nghỉ lễ khá nhiều nên giờ học chưa được đảm bảo,Organization and management,chưa được đảm bảo,Negative
85,hơi áp dụng vào slide nhiều .,hơi áp dụng vào slide nhiều,áp dụng vào slide,Teaching quality,hơi áp dụng vào slide nhiều,Negative
86,"giáo viên tích cực , năng nổ trong giảng dạy , phương pháp dạy có phần đổi mới .",giáo viên tích cực,giáo viên tích cực,Teaching quality,tích cực,Positive
86,"giáo viên tích cực , năng nổ trong giảng dạy , phương pháp dạy có phần đổi mới .", năng nổ trong giảng dạy,giảng dạy,Teaching quality, năng nổ,Positive
86,"giáo viên tích cực , năng nổ trong giảng dạy , phương pháp dạy có phần đổi mới .",phương pháp dạy có phần đổi mới,phương pháp dạy,Teaching quality,có phần đổi mớ,Positive
87,giảng viên cho bài tập nhiều và dồn lại cùng một lúc đa số sinh viên đều làm kịp thời gian dù những môn khác có giảm thời gian học lại cũng không làm bài kịp .,giảng viên cho bài tập nhiều và dồn lại cùng một lúc đa số sinh viên đều làm kịp thời gian dù những môn khác có giảm thời gian học lại cũng không làm bài kịp,bài tập,Workload,nhiều và dồn lại cùng một lúc đa số sinh viên đều làm kịp thời gian dù những môn khác có giảm thời gian học lại cũng không làm bài kịp,Negative
88,"thân thiện , nhiệt tình , giúp đỡ sinh viên tận tình .","thân thiện , nhiệt tình , giúp đỡ sinh viên tận tình","thân thiện , nhiệt tình , giúp đỡ sinh viên tận tình",Support from lecturers,"thân thiện , nhiệt tình , giúp đỡ sinh viên tận tình",Positive
89,"thầy không chỉ dạy kiến thức mà còn dạy những kỹ năng như thuyết trình , phản biện , đặt câu hỏi , làm việc nhóm .","thầy không chỉ dạy kiến thức mà còn dạy những kỹ năng như thuyết trình , phản biện , đặt câu hỏi , làm việc nhóm","thầy không chỉ dạy kiến thức mà còn dạy những kỹ năng như thuyết trình , phản biện , đặt câu hỏi , làm việc nhóm",Teaching quality,"không chỉ dạy kiến thức mà còn dạy những kỹ năng như thuyết trình , phản biện , đặt câu hỏi , làm việc nhóm",Positive
90,thầy giảng tận tình và cung cấp đầy đủ slide .,thầy giảng tận tình,giảng,Teaching quality, tận tình,Positive
90,thầy giảng tận tình và cung cấp đầy đủ slide .,và cung cấp đầy đủ slide ,slide,Course information, cung cấp đầy đủ,Positive
91,kỹ năng nghe và nói còn ít thực hành .,kỹ năng nghe và nói còn ít thực hành,kỹ năng nghe và nói,Course information,còn ít thực hành,Negative
92,thầy hay bận nghỉ và các bạn cũng vậy nên khi học thì lớp lại rất vắng khoảng 1 - 5 người .,thầy hay bận nghỉ,bận nghỉ,Organization and management,hay bận nghỉ,Negative
92,thầy hay bận nghỉ và các bạn cũng vậy nên khi học thì lớp lại rất vắng khoảng 1 - 5 người .,và các bạn cũng vậy nên khi học thì lớp lại rất vắng khoảng 1 - 5 người,các bạn cũng vậy nên khi học thì lớp lại rất vắng,Organization and management,rất vắng khoảng 1 - 5 người,Negative
93,thật sự nếu chịu lên lớp ngoài nghe giảng và ghi nhớ thêm phân tích kết hợp thực tế là sẽ làm tốt các bài thi của thầy .,thật sự nếu chịu lên lớp ngoài nghe giảng và ghi nhớ thêm phân tích kết hợp thực tế là sẽ làm tốt các bài thi của thầy,nghe giảng và ghi nhớ thêm phân tích kết hợp thực tế,Teaching quality,thật sự nếu chịu lên lớp ngoài nghe giảng và ghi nhớ thêm phân tích kết hợp thực tế là sẽ làm tốt các bài thi của thầy,Positive
94,"nhiệt tình , tận tâm giảng dạy .","nhiệt tình , tận tâm giảng dạy",giảng dạy,Teaching quality,"nhiệt tình , tận tâm",Positive
95,cho chép bài quá nhiều .,cho chép bài quá nhiều,cho chép bài quá nhiều,Teaching quality, chép bài quá nhiều,Negative
96,"giảng dạy nhiệt tình , bài tập nhiều .",giảng dạy nhiệt tình,giảng dạy,Teaching quality, nhiệt tình,Positive
96,"giảng dạy nhiệt tình , bài tập nhiều .",bài tập nhiều,bài tập,Workload,nhiều,Positive
97,"thầy vui tính , giảng và dạy hay , tận tâm nhiệt tình .",thầy vui tính,thầy vui tính,Teaching quality,vui tính,Positive
97,"thầy vui tính , giảng và dạy hay , tận tâm nhiệt tình .",giảng và dạy hay,giảng và dạy,Teaching quality, hay,Positive
97,"thầy vui tính , giảng và dạy hay , tận tâm nhiệt tình .",tận tâm nhiệt tình, tận tâm nhiệt tình,Support from lecturers,tận tâm nhiệt tình,Positive
98,"giảng viên tận tâm , hỗ trợ nhiệt tình .",giảng viên tận tâm,giảng viên tận tâm,Support from lecturers, tận tâm,Positive
98,"giảng viên tận tâm , hỗ trợ nhiệt tình .",hỗ trợ nhiệt tình,hỗ trợ ,Support from lecturers,nhiệt tình,Positive
99,"khả năng truyền thụ tốt , tạo cảm hứng học tập .",khả năng truyền thụ tốt,khả năng truyền thụ,Teaching quality,tốt,Positive
99,"khả năng truyền thụ tốt , tạo cảm hứng học tập .", tạo cảm hứng học tập, tạo cảm hứng học tậ,Teaching quality,tạo cảm hứng,Positive
100,"cho em xin đính chính bài phiếu khảo sát môn đại số tuyến tính của thầy wzjwz190 rất hoàn hảo , thầy rất tận tâm , tận lực với nghề , truyền cho sinh viên tất cả kiến thức mà thầy có , rất nhiệt tình , chu đáo , thảo luận sôi nổi , hồi âm kết quả qua mail rất nhanh , và giúp học sinh hiểu rất rõ về bài giảng , bài đánh giá của em về thầy có chút nhầm lẫn , mong nhà trường chỉnh lại giúp em .",cho em xin đính chính bài phiếu khảo sát môn đại số tuyến tính của thầy wzjwz190 rất hoàn hảo,bài phiếu khảo sát môn đại số tuyến tính,Test and evaluation,rất hoàn hảo,Positive
100,"cho em xin đính chính bài phiếu khảo sát môn đại số tuyến tính của thầy wzjwz190 rất hoàn hảo , thầy rất tận tâm , tận lực với nghề , truyền cho sinh viên tất cả kiến thức mà thầy có , rất nhiệt tình , chu đáo , thảo luận sôi nổi , hồi âm kết quả qua mail rất nhanh , và giúp học sinh hiểu rất rõ về bài giảng , bài đánh giá của em về thầy có chút nhầm lẫn , mong nhà trường chỉnh lại giúp em ."," thầy rất tận tâm , tận lực với nghề"," tận tâm , tận lực với nghề",Teaching quality," rất tận tâm , tận lực",Positive
100,"cho em xin đính chính bài phiếu khảo sát môn đại số tuyến tính của thầy wzjwz190 rất hoàn hảo , thầy rất tận tâm , tận lực với nghề , truyền cho sinh viên tất cả kiến thức mà thầy có , rất nhiệt tình , chu đáo , thảo luận sôi nổi , hồi âm kết quả qua mail rất nhanh , và giúp học sinh hiểu rất rõ về bài giảng , bài đánh giá của em về thầy có chút nhầm lẫn , mong nhà trường chỉnh lại giúp em .",truyền cho sinh viên tất cả kiến thức mà thầy có,truyền cho sinh viên tất cả kiến thức,Teaching quality,truyền cho sinh viên tất cả kiến thức mà thầy có,Positive
100,"cho em xin đính chính bài phiếu khảo sát môn đại số tuyến tính của thầy wzjwz190 rất hoàn hảo , thầy rất tận tâm , tận lực với nghề , truyền cho sinh viên tất cả kiến thức mà thầy có , rất nhiệt tình , chu đáo , thảo luận sôi nổi , hồi âm kết quả qua mail rất nhanh , và giúp học sinh hiểu rất rõ về bài giảng , bài đánh giá của em về thầy có chút nhầm lẫn , mong nhà trường chỉnh lại giúp em .","rất nhiệt tình , chu đáo","rất nhiệt tình , chu đáo",Support from lecturers,"rất nhiệt tình , chu đáo",Positive
100,"cho em xin đính chính bài phiếu khảo sát môn đại số tuyến tính của thầy wzjwz190 rất hoàn hảo , thầy rất tận tâm , tận lực với nghề , truyền cho sinh viên tất cả kiến thức mà thầy có , rất nhiệt tình , chu đáo , thảo luận sôi nổi , hồi âm kết quả qua mail rất nhanh , và giúp học sinh hiểu rất rõ về bài giảng , bài đánh giá của em về thầy có chút nhầm lẫn , mong nhà trường chỉnh lại giúp em .",thảo luận sôi nổi, thảo luận,Learning environment, sôi nổi,Positive
100,"cho em xin đính chính bài phiếu khảo sát môn đại số tuyến tính của thầy wzjwz190 rất hoàn hảo , thầy rất tận tâm , tận lực với nghề , truyền cho sinh viên tất cả kiến thức mà thầy có , rất nhiệt tình , chu đáo , thảo luận sôi nổi , hồi âm kết quả qua mail rất nhanh , và giúp học sinh hiểu rất rõ về bài giảng , bài đánh giá của em về thầy có chút nhầm lẫn , mong nhà trường chỉnh lại giúp em .",hồi âm kết quả qua mail rất nhanh,hồi âm kết quả qua mail ,Support from lecturers,rất nhanh,Positive
100,"cho em xin đính chính bài phiếu khảo sát môn đại số tuyến tính của thầy wzjwz190 rất hoàn hảo , thầy rất tận tâm , tận lực với nghề , truyền cho sinh viên tất cả kiến thức mà thầy có , rất nhiệt tình , chu đáo , thảo luận sôi nổi , hồi âm kết quả qua mail rất nhanh , và giúp học sinh hiểu rất rõ về bài giảng , bài đánh giá của em về thầy có chút nhầm lẫn , mong nhà trường chỉnh lại giúp em .","và giúp học sinh hiểu rất rõ về bài giảng , bài đánh giá của em về thầy có chút nhầm lẫn , mong nhà trường chỉnh lại giúp em", giúp học sinh hiểu rất rõ về bài giảng,Support from lecturers, giúp học sinh hiểu rất rõ ,Positive
